parcode,trial,rt,choice,item_left,item_right
0,982,1150,-1,2,0
0,983,2220,-1,2,0
0,984,690,-1,2,0
0,985,4960,-1,2,0
0,986,780,-1,2,0
0,987,940,-1,2,0
0,988,2960,-1,2,0
0,989,1430,-1,2,0
0,990,1690,-1,2,0
0,991,700,-1,2,0
0,992,1060,1,2,0
0,993,320,-1,2,0
0,994,2510,-1,2,0
0,995,1420,-1,2,0
0,996,4660,-1,2,0
0,997,370,-1,2,0
0,998,1900,-1,2,0
0,999,1560,-1,2,0
0,1000,1570,1,0,0
0,1001,1590,1,0,0
0,1002,6840,1,0,0
0,1003,6350,1,0,0
0,1004,2470,1,0,0
0,1005,1100,1,0,0
0,1006,800,-1,0,0
0,1007,7140,1,0,0
0,1008,1910,-1,0,0
0,1009,7060,-1,0,0
0,1010,1480,1,0,0
0,1011,2140,-1,0,0
0,1012,510,-1,0,0
0,1013,2090,-1,0,0
0,1014,2480,-1,0,0
0,1015,8890,-1,0,0
0,1016,1600,-1,0,0
0,1017,2480,1,0,0
0,1018,1410,1,0,0
0,1019,6370,1,0,0
0,1020,1200,-1,0,0
0,1021,3260,1,0,0
0,1022,2500,-1,0,0
0,1023,3330,1,0,0
0,1024,3170,1,0,0
0,1025,1470,1,0,0
0,1026,2460,-1,0,0
0,1027,4320,-1,0,0
0,1028,1350,1,0,0
0,1029,3920,-1,0,0
0,1030,1130,-1,0,0
0,1031,1410,-1,0,0
0,1032,2460,-1,0,0
0,1033,630,-1,0,0
0,1034,2810,-1,0,0
0,1035,3190,1,0,0
0,1036,1580,-1,0,0
0,1037,3580,1,0,0
